                         ,Drink Item,,,No. of samples,,Per Liter,Per Serving,
,,,,,Mean,Range,Mean,Range
COFFEE,Regular Coffee,,,20,880,320-1600,200,110-380
,Espresso,,,12,3700,2000-7200,97,62-170
,Cappuccino,,,4,390,230-520,110,55-160
,Caffe latte,,,4,300,180-500,90,54-140
MILKTEA,Local cafe style milk tea,,,30,730,330-960,170,73-220
,Taiwanese style milktea,,,10,320,250-490,130,100-160
,Chocolate Milkshake,,,60,320,120-400,100,80-140
,Mango Milkshake,,,10,400,500-670,300,200-380
,Melon Milkshake,,,20,600,400-600,499,250-360
,Chocolate Milktea,,,50,135,200-403,80,100-230
,Cookies N'Cream Milktea,,,22,207,360-630,133,300-400
,Vanilla Frappe,,,11,543,120-350,340,120-250
